language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ebc855761a9f0340,kit5k:75,Je dois déjeuner avec lui.,Nande/Kinande,Ngandi lya naye.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fdeb858e799067c7,kit5k:76,Je préfère l'anglais.,Nande/Kinande,Ekingeresa kyo nianzire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,cdb3b1b3c6cdff00,kit5k:77,Il s'inquiète pour les résultats de l'examen.,Nande/Kinande,Akatikatika ngane mwenditoka oko buyilwireko.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d85ff44116c41657,kit5k:78,Elle est fière d'être belle.,Nande/Kinande,Omukalyoyu ayiketere obubuya bwiwe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,09863596f551a7ce,kit5k:79,Père lisait souvent des romans policiers pendant son temps libre.,Nande/Kinande,Thata abya abegher’erisoma esyo ndekerano akaluhuka.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,061f1f511e1bf48a,kit5k:80,Sers-toi une boisson !,Nande/Kinande,Unyw’oko bwabosoma !,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,677f6946aee730ce,kit5k:81,C'est arrivé ce matin pour vous.,Nande/Kinande,Kilya kuhikira omo tututu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5c6d16a17e810464,kit5k:82,La serviette ne fut pas du tout utile.,Nande/Kinande,Akatsimba sikabya na mughaso wosi.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9b26a137410e2878,kit5k:83,C'est mieux que le film.,Nande/Kinande,Kirengir’ebisesani.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,13a7a5e1b4fae5d7,kit5k:84,Ils vous aideront à vous réchauffer.,Nande/Kinande,Wakendisya kuwatikya erikuhuhya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,24e08c0eeaf7c0ba,kit5k:85,Cela peut avoir de sérieuses conséquences.,Nande/Kinande,Ekyo kyangana hekya mbali kumunwe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,4215e79c79eb30ac,kit5k:86,Je préférerais vraiment ne pas savoir.,Nande/Kinande,Sinaganzir’eriminya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,85084b68ff0f4dbe,kit5k:87,Qui commande ici ?,Nande/Kinande,Nindi yukabugh’ ekyo muheryo hano ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fe8fd776530b4062,kit5k:88,Tu as un téléphone chez toi.,Nande/Kinande,Unawite enunu ewawu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fa52bd89879bf650,kit5k:89,J'imagine que non.,Nande/Kinande,Ngalengekanaya nyithi iyehe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e6dddffb10a7a048,kit5k:90,Il se met parfois en colère pour rien.,Nande/Kinande,Akahitana oko hathe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,02cfaa94468bedf0,kit5k:91,Ça n'a pas été fait auparavant.,Nande/Kinande,Sikirikyata kolwa embere.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d7bf40e6269681f8,kit5k:92,Marie se défendait.,Nande/Kinande,Yo Maria inia kayilwirako.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d58f02e1b1b3b81c,kit5k:93,Tu te dépêchais.,Nande/Kinande,Wabya iwuka yira lubaluba.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b41d261beaf67e01,kit5k:94,"Ce soir, mangeons dehors.",Nande/Kinande,"Omokagholo kano, tulire ehihya.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b1f04b4514f8be75,kit5k:95,Dan a été profondément troublé par la mort de Linda.,Nande/Kinande,Oluholo lwa Linda moluka tula ko Dani ko kutsibu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ca4b38f4d4269232,kit5k:96,Tu voulais me parler de liberté ?,Nande/Kinande,Wabya wanzire uwanyi kanirya oko bwiranda kwe ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bdcf76f7f92d3e54,kit5k:97,Nous sommes des hommes occupés.,Nande/Kinande,Tuli bandu abawite ebyerikola.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,24eb05ba6c123352,kit5k:98,"Tu as craqué pour lui, n'est-ce pas ?",Nande/Kinande,"Wabiri mwanza, ngateba ?",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a7ed6595a14eac39,kit5k:99,Ta femme te manque-t-elle ?,Nande/Kinande,Ukwire olukando lw'omwaghu ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1df006f3d011c5d6,kit5k:100,C'est un livre espagnol.,Nande/Kinande,Ni kitabu ekisakire omo kispanyoli.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,268b3549871f91b0,kit5k:101,C'est mal de dire un mensonge.,Nande/Kinande,Eribugha amabehi siryuwene.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,93d757803d56f579,kit5k:102,Quand avez-vous commencé à apprendre l'anglais ?,Nande/Kinande,Mughulu wahi watsuk’eriigha ekingeresa ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2ccbbbf1c148880c,kit5k:103,Tom a acheté un appareil photo comme le tien.,Nande/Kinande,Yo Toma alyawul’akanunu kerihambamw’ekisosano nga kaghu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,4c5266a77b93aa2e,kit5k:104,Notre ville n'a pas encore l'eau courante.,Nande/Kinande,Omuyi wetu syalyabyamw’amaghetse.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e32b9690c1491790,kit5k:105,Ne ronge pas tes ongles.,Nande/Kinande,Isiwa ly’esyonyala syaghu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e47b56630d7c6c1a,kit5k:106,"Elle arriva en courant, les yeux brillants.",Nande/Kinande,"Omumbesa mwasa akatibita, ameso inya biri palya.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5e874413a870bcdd,kit5k:107,Tom sera heureux de te revoir.,Nande/Kinande,YoToma akandi tsem’aku langira.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7efc36351c78b842,kit5k:108,Je te donnerai tout ce que tu veux.,Nande/Kinande,Ngesya kuhebyosi kowanzire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2513dacf14259e73,kit5k:109,J'ai manqué mon train.,Nande/Kinande,Indya hika engurubani iya birinisigha.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,0a037d1796ca389e,kit5k:110,J'ai acheté ces fleurs pour toi.,Nande/Kinande,Nilya kughulir’amawa ano.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,dbcf6fa0b5443f3a,kit5k:111,Elle est aussi vieille que la grand-mère du diable.,Nande/Kinande,Abirikekeluha nga mukaka wa Sitani.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,49b4b10bc9fd214c,kit5k:112,Je suis de ton avis.,Nande/Kinande,Namaghender’oko kyaghu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1bc4ca6651cae90c,kit5k:113,Moi non plus.,Nande/Kinande,Inje iyehe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,3c0b121c4888b873,kit5k:114,As-tu déjà embrassé une autre nana ?,Nande/Kinande,Wanabirikumbatir'owundi mumbesa ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,86077e28f67bdf43,kit5k:115,L'homme était trop gros pour se déplacer par lui-même.,Nande/Kinande,Omulum’abya munene kundu isyanga tok’eribasula iyuwenewene.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,84b3ec48347c30aa,kit5k:116,Ma sœur est un génie !,Nande/Kinande,Mwali wetu awite obwenge bunene !,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e653cc1cecdcf6bf,kit5k:117,Nous nous approchâmes chaque jour.,Nande/Kinande,"Buli kiro, mutwasa tuka begheranako.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,961ff757a06bb396,kit5k:118,Il prit un stylo dans sa main.,Nande/Kinande,Mwimya olusaki lwomo byala biwe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c08e969165f7d34b,kit5k:119,Celui qui dit A doit aussi dire B.,Nande/Kinande,"Oyukabugha Kino, yukana bugha na kirya.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f3e1cb6028fb691b,kit5k:120,Ce bus va-t-il à la gare ?,Nande/Kinande,Engurubani erya yikayoko parkingi ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,aec1b574dcfba96f,kit5k:121,Ne le saviez-vous pas ?,Nande/Kinande,Wabya isiwasikyo kwe ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8e2614bf4e462724,kit5k:122,Dieu l'a créé.,Nande/Kinande,Nyamuhanga mwamuhangika.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d83ac7db8eada15c,kit5k:123,La vengeance est un plat qui se mange froid.,Nande/Kinande,Eriyikisya ni kisa kikalibawamo kyuhu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fca485d0c40cb023,kit5k:124,Vous me gênez.,Nande/Kinande,Mwamanikenderya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d6709805f6a8cd73,kit5k:125,Il est parti.,Nande/Kinande,Abirighenda.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a1e3dfb1cfba5b6c,kit5k:126,Du poisson s'il vous plaît.,Nande/Kinande,Namalagha oko samaki.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2035032a2cb8d2d8,kit5k:127,Ils sont nés à un mois d'intervalle en 1970.,Nande/Kinande,Babutawa oko birimo 1970 balabenieko mwisi mughuma.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c616f1f2526c0858,kit5k:128,Nous ne sommes pas perdus.,Nande/Kinande,Enzira yotunemo situherire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c98a6d2599b34820,kit5k:129,Je ne sais pas le distinguer de son frère.,Nande/Kinande,Ngamusosekanaya n’omughala wabo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
